idx,age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,had_support,attendances
502,0.0085384229030637,0.5,0.5,0.02,0.75,0.6,0.6,0.4,0.4,0.4,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
503,0.0085384229030637,1.0,1.0,0.02,0.5,1.0,0.6,1.0,0.8,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.53125
504,0.0075339025615268,0.5,0.5,0.04,0.75,1.0,0.6,0.4,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
505,0.0075339025615268,0.25,0.25,0.06,0.25,0.8,0.6,0.6,0.2,0.4,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
506,0.0075339025615268,0.75,1.0,0.02,0.5,1.0,0.8,0.8,0.2,0.2,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
507,0.0085384229030637,0.75,0.25,0.02,0.5,0.8,1.0,0.8,0.4,0.6,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.6875
508,0.0080361627322953,0.5,0.25,0.06,0.25,0.8,0.6,0.6,0.2,0.2,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.78125
509,0.0080361627322953,0.5,0.25,0.08,0.25,0.6,0.4,0.2,0.2,0.2,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
510,0.0080361627322953,1.0,0.5,0.02,0.25,0.8,0.6,0.6,0.6,0.8,0.6,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
511,0.0085384229030637,1.0,0.25,0.04,0.25,0.8,1.0,0.8,0.4,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.3125
512,0.0080361627322953,0.5,0.5,0.02,0.5,0.8,0.6,1.0,0.4,0.8,0.8,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,1.0
513,0.0085384229030637,0.5,0.75,0.04,0.5,0.8,0.8,0.6,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
514,0.0085384229030637,0.5,0.5,0.02,0.25,1.0,0.6,0.4,0.2,0.4,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.34375
515,0.0085384229030637,0.5,0.25,0.04,0.5,0.2,0.4,0.6,0.2,0.4,0.4,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.75
516,0.0090406830738322,0.25,0.25,0.02,0.25,0.4,0.6,1.0,0.4,1.0,0.8,1.0,1.0,1.0,1.0,1.0,-1.0,0.6666666666666666,0,1.0
517,0.0085384229030637,1.0,1.0,0.02,0.5,0.8,1.0,1.0,0.2,0.6,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
518,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.4,0.8,0.4,0.8,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
519,0.0080361627322953,0.75,0.75,0.02,0.75,1.0,0.6,0.6,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
520,0.0080361627322953,0.5,0.25,0.04,0.5,0.8,0.4,0.4,0.2,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
521,0.0085384229030637,0.25,0.25,0.02,0.25,1.0,0.8,0.8,0.4,0.4,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.3333333333333333,0,1.0
522,0.0085384229030637,1.0,0.75,0.02,0.5,1.0,0.4,0.4,0.2,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.875
523,0.0080361627322953,0.5,0.5,0.04,0.5,0.8,0.8,0.8,0.4,0.6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,0.9375
524,0.0075339025615268,1.0,1.0,0.04,0.5,0.8,0.8,0.6,0.2,0.2,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
525,0.0085384229030637,0.75,0.75,0.02,0.5,0.8,0.6,0.8,0.4,0.6,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
526,0.0080361627322953,0.5,1.0,0.04,0.5,0.8,0.4,0.4,0.2,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
527,0.0090406830738322,0.25,0.25,0.04,0.25,0.6,0.4,0.6,0.2,0.2,0.4,0.0,0.0,0.0,1.0,0.0,-1.0,0.3333333333333333,0,0.875
528,0.0075339025615268,0.25,0.5,0.02,0.5,0.6,0.4,0.6,0.2,0.4,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
529,0.0075339025615268,1.0,1.0,0.02,0.25,0.8,0.6,0.6,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
530,0.0090406830738322,0.25,0.25,0.02,0.75,0.8,0.8,0.6,0.4,0.6,0.6,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.875
531,0.0080361627322953,0.75,1.0,0.02,0.5,1.0,0.6,0.6,0.2,0.2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.9375
532,0.0080361627322953,0.25,0.75,0.04,0.25,0.8,0.6,0.6,0.2,0.6,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.65625
533,0.0075339025615268,0.5,0.75,0.04,0.25,0.6,1.0,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
534,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.6,0.8,0.2,0.4,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
535,0.0080361627322953,0.25,0.25,0.06,0.5,1.0,0.6,0.4,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
536,0.0080361627322953,0.5,0.25,0.02,0.5,0.8,0.6,1.0,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
537,0.0090406830738322,1.0,1.0,0.02,0.25,0.8,0.4,1.0,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
538,0.0085384229030637,1.0,0.5,0.04,0.75,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
539,0.0095429432446007,0.5,0.75,0.04,0.25,0.4,0.4,0.6,0.6,0.8,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.3333333333333333,0,0.5
540,0.0075339025615268,1.0,0.25,0.02,0.5,1.0,0.6,0.8,0.2,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.78125
541,0.0085384229030637,1.0,0.75,0.02,0.75,0.8,0.4,0.4,0.2,0.4,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
542,0.0075339025615268,0.25,0.5,0.02,0.5,0.8,0.6,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0
543,0.0080361627322953,0.75,0.5,0.04,0.75,1.0,0.6,0.6,0.2,0.6,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
545,0.0080361627322953,0.25,0.5,0.02,0.5,0.8,0.8,1.0,0.2,0.6,0.6,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0,1.0
546,0.0080361627322953,0.5,0.5,0.02,0.5,0.8,0.8,0.8,0.2,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
547,0.0075339025615268,0.5,0.75,0.02,0.75,1.0,0.6,0.4,0.2,0.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9375
548,0.0085384229030637,0.5,0.25,0.02,0.5,0.6,0.4,0.4,0.2,0.2,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
549,0.0075339025615268,1.0,1.0,0.02,0.25,0.6,0.6,0.8,0.4,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
550,0.0080361627322953,1.0,0.25,0.04,0.5,0.2,0.4,0.8,0.4,0.4,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.75
551,0.0080361627322953,0.5,0.5,0.02,1.0,1.0,0.4,0.6,0.2,0.6,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.96875
552,0.0090406830738322,0.5,0.5,0.02,0.5,1.0,0.6,0.2,0.2,0.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0,0.5
553,0.0080361627322953,0.75,0.75,0.02,0.5,0.8,0.6,0.4,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
554,0.0090406830738322,0.75,0.5,0.02,0.5,0.6,0.2,0.4,0.2,0.4,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
555,0.0090406830738322,1.0,0.75,0.02,0.75,1.0,0.8,1.0,0.4,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
556,0.0090406830738322,0.75,0.75,0.02,0.5,0.8,0.8,1.0,0.2,0.6,0.6,1.0,1.0,0.0,1.0,1.0,-1.0,0.6666666666666666,0,0.71875
558,0.0080361627322953,0.75,0.75,0.06,0.5,1.0,0.6,0.4,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.9375
559,0.0075339025615268,0.25,0.25,0.02,0.5,0.8,0.6,0.4,0.4,0.6,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8125
560,0.0080361627322953,0.5,0.25,0.02,0.5,1.0,0.6,0.8,0.2,0.2,0.4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.9375
561,0.0085384229030637,1.0,0.75,0.02,0.75,0.8,0.8,0.6,0.2,0.6,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
562,0.0075339025615268,1.0,0.75,0.02,0.5,0.8,0.8,0.8,0.4,0.8,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0
563,0.0095429432446007,0.75,0.5,0.04,0.25,0.6,0.4,0.2,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.875
564,0.0095429432446007,0.75,0.75,0.02,0.5,0.8,1.0,0.6,0.2,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
565,0.0090406830738322,0.75,0.75,0.02,1.0,1.0,0.6,0.6,0.2,0.2,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.875
566,0.0080361627322953,0.25,0.75,0.02,0.25,1.0,0.6,0.6,0.2,0.8,0.4,1.0,1.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,0.9375
567,0.0090406830738322,1.0,1.0,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0,0.9375
568,0.0085384229030637,0.75,0.25,0.02,0.25,1.0,0.8,1.0,1.0,1.0,0.2,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0,0.625
569,0.0095429432446007,0.75,0.5,0.02,0.5,0.6,0.6,0.6,0.8,0.6,0.6,0.0,0.0,0.0,1.0,1.0,-1.0,0.3333333333333333,1,1.0
570,0.0085384229030637,0.5,0.25,0.04,0.5,0.8,0.6,0.8,0.4,0.4,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
571,0.0080361627322953,0.75,0.25,0.02,0.25,1.0,0.6,0.4,0.4,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
572,0.0080361627322953,0.75,1.0,0.06,0.25,0.6,0.8,1.0,0.4,0.8,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,0.875
573,0.0095429432446007,0.5,0.5,0.02,0.75,1.0,0.8,1.0,0.2,0.2,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
574,0.0090406830738322,1.0,0.5,0.02,0.5,0.8,0.6,0.4,0.2,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
575,0.0075339025615268,0.75,1.0,0.02,0.25,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.9375
576,0.0090406830738322,0.75,0.75,0.02,0.5,0.8,0.6,0.6,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.75
577,0.0085384229030637,1.0,1.0,0.02,0.75,0.8,0.8,0.4,0.2,0.4,0.8,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.9375
578,0.0090406830738322,1.0,0.75,0.02,0.75,1.0,0.6,0.4,0.2,0.4,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
579,0.0085384229030637,0.5,0.25,0.06,0.25,0.6,0.4,0.4,0.2,0.4,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.75
580,0.0090406830738322,0.25,0.25,0.04,0.25,1.0,0.6,0.6,0.4,0.6,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,0.9375
581,0.0080361627322953,0.5,0.25,0.02,0.25,0.8,1.0,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
582,0.0085384229030637,0.75,0.5,0.02,0.5,0.8,0.6,0.6,0.4,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0
583,0.0085384229030637,0.75,1.0,0.02,0.5,1.0,0.8,0.8,0.6,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,0.75
584,0.0075339025615268,0.5,0.5,0.02,0.75,0.8,0.8,0.6,0.4,0.4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0.9375
586,0.0080361627322953,0.75,0.5,0.04,0.25,0.8,1.0,1.0,0.4,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
587,0.0090406830738322,0.5,0.25,0.06,0.5,0.8,0.8,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.3333333333333333,0,0.875
588,0.0090406830738322,1.0,1.0,0.02,0.5,1.0,0.8,0.6,0.2,0.2,0.4,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
589,0.0075339025615268,0.5,1.0,0.02,0.75,0.8,0.6,0.4,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.9375
590,0.0075339025615268,0.25,0.25,0.04,0.25,1.0,0.4,0.2,0.2,0.6,0.8,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0,1.0
591,0.0075339025615268,0.25,0.25,0.04,1.0,0.6,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.875
592,0.0080361627322953,0.75,0.5,0.04,0.5,0.4,1.0,1.0,0.2,0.2,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0,0.75
593,0.0075339025615268,0.5,0.5,0.02,0.75,0.8,1.0,0.4,0.2,0.2,0.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
594,0.0090406830738322,0.75,0.5,0.04,0.75,1.0,0.8,0.4,0.2,0.2,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
595,0.0095429432446007,1.0,0.5,0.04,0.5,1.0,0.8,0.8,0.2,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.71875
596,0.0085384229030637,0.5,0.25,0.02,0.25,1.0,0.8,1.0,0.2,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.3125
597,0.0085384229030637,0.75,0.5,0.04,0.5,0.8,0.8,0.8,0.2,0.8,0.6,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1,0.875
598,0.0075339025615268,0.5,0.75,0.02,0.25,0.6,0.4,0.4,0.2,0.6,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0
599,0.0085384229030637,0.25,0.25,0.04,0.75,0.8,0.6,0.6,0.2,0.6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.875
600,0.0075339025615268,1.0,1.0,0.02,0.75,0.8,0.4,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
601,0.0080361627322953,0.25,0.5,0.02,0.75,0.2,0.6,0.4,0.2,0.4,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.90625
602,0.0095429432446007,1.0,1.0,0.04,0.5,0.4,0.6,0.8,0.4,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
603,0.0075339025615268,1.0,0.75,0.02,0.5,0.8,1.0,0.4,0.2,0.2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
604,0.0080361627322953,0.75,0.75,0.02,0.5,0.8,0.4,0.6,0.2,0.4,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
605,0.0075339025615268,0.25,0.5,0.04,0.25,0.8,0.8,0.8,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
606,0.0085384229030637,0.75,0.25,0.04,0.5,1.0,0.8,0.8,0.2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.9375
607,0.0080361627322953,0.5,0.5,0.02,0.25,0.8,0.8,0.6,0.2,0.8,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,0.96875
608,0.0075339025615268,0.5,0.25,0.04,0.25,0.8,0.8,0.4,0.2,0.2,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0,1.0
609,0.0085384229030637,0.0,0.25,0.04,0.25,0.4,0.8,0.8,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.84375
610,0.0085384229030637,1.0,1.0,0.02,0.25,0.8,0.8,0.8,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
611,0.0085384229030637,0.5,0.75,0.04,0.25,1.0,0.4,0.4,0.2,0.2,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
612,0.0085384229030637,0.5,0.5,0.02,1.0,0.6,0.8,0.2,0.2,0.2,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
613,0.0080361627322953,0.5,0.5,0.04,0.5,0.6,0.8,0.8,0.2,0.8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
614,0.0090406830738322,0.5,0.5,0.02,0.25,1.0,0.8,0.4,0.2,0.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
616,0.0080361627322953,0.75,0.75,0.02,0.75,0.8,0.2,0.4,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.875
617,0.0085384229030637,0.75,0.75,0.04,0.75,0.8,0.4,0.4,0.4,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
618,0.0075339025615268,1.0,1.0,0.02,0.25,1.0,1.0,0.6,0.2,0.2,0.8,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.875
619,0.0080361627322953,1.0,1.0,0.02,0.25,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.625
620,0.0080361627322953,0.25,0.25,0.04,0.25,0.6,0.8,0.8,0.6,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
621,0.0075339025615268,1.0,0.25,0.02,0.5,1.0,0.6,0.8,0.2,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
622,0.0075339025615268,0.75,1.0,0.02,0.5,1.0,0.6,0.4,0.2,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0
623,0.0085384229030637,0.75,0.75,0.02,0.5,1.0,0.6,0.6,0.4,0.6,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0
624,0.0080361627322953,0.5,0.5,0.02,0.5,0.8,0.6,0.8,0.2,0.4,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
625,0.0085384229030637,0.75,0.5,0.04,0.5,0.8,0.2,0.4,0.4,0.4,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
626,0.0090406830738322,0.25,0.75,0.04,0.5,0.6,0.6,0.8,0.4,0.8,0.6,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
627,0.0085384229030637,0.75,0.5,0.04,0.25,0.8,0.6,0.6,0.4,0.4,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.84375
628,0.0075339025615268,0.25,0.5,0.04,0.25,1.0,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.90625
629,0.0090406830738322,1.0,1.0,0.02,0.5,0.8,0.8,0.8,0.2,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
630,0.0085384229030637,0.75,1.0,0.02,0.75,0.8,0.8,0.6,0.6,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.5625
631,0.0080361627322953,1.0,0.75,0.02,0.5,1.0,0.8,0.4,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
632,0.0090406830738322,1.0,1.0,0.02,0.5,1.0,0.8,0.6,0.2,0.8,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.96875
633,0.0085384229030637,0.25,0.5,0.02,0.25,0.4,0.4,0.4,0.6,0.6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.5625
634,0.0075339025615268,1.0,1.0,0.04,0.5,0.8,0.8,0.8,0.4,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
635,0.0090406830738322,0.5,0.5,0.02,0.5,0.6,0.4,0.6,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.875
636,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.6,0.2,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
637,0.0090406830738322,0.75,0.5,0.06,0.25,0.8,0.8,0.2,0.6,0.8,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.875
638,0.0075339025615268,1.0,1.0,0.02,1.0,0.2,0.6,0.6,1.0,1.0,0.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0
639,0.0085384229030637,0.5,0.25,0.02,0.25,0.8,0.8,0.4,0.4,0.8,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0
640,0.0075339025615268,0.5,0.5,0.02,0.25,0.8,0.6,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.75
641,0.0085384229030637,0.25,1.0,0.08,0.25,1.0,1.0,0.8,0.2,0.2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0,0.5625
642,0.0085384229030637,0.75,0.5,0.02,0.5,0.8,1.0,0.8,0.2,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,1.0
643,0.0075339025615268,0.75,0.75,0.04,0.25,1.0,0.8,0.8,0.4,0.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
644,0.0090406830738322,0.5,0.5,0.08,0.5,0.8,0.4,1.0,0.2,0.2,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
645,0.0075339025615268,1.0,1.0,0.04,0.5,0.8,0.6,0.2,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
646,0.0085384229030637,0.25,0.25,0.04,0.5,1.0,0.6,0.6,1.0,0.4,0.8,1.0,0.0,1.0,1.0,1.0,-1.0,0.6666666666666666,0,0.34375
647,0.0080361627322953,0.5,0.5,0.02,0.25,0.8,0.6,0.8,0.2,0.4,0.2,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0,0.8125
648,0.0080361627322953,0.5,0.75,0.02,0.5,0.8,1.0,0.8,0.2,0.4,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
